,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,5022,80.0,40.79851,-73.94399,1,1.0,,t,9,93.0,0.1
1,5099,200.0,40.74767,-73.975,2,1.0,1.0,f,78,90.0,0.61
2,5238,150.0,40.713440000000006,-73.99037,3,1.0,1.0,t,161,94.0,1.3
3,5295,135.0,40.80316,-73.96545,2,1.0,1.0,t,54,93.0,0.42
4,5586,250.0,40.7612,-73.96063000000001,3,1.0,1.0,t,38,98.0,0.3
5,6090,120.0,40.7353,-74.00525,1,1.0,1.0,t,27,97.0,0.22
6,6848,140.0,40.70837,-73.95352,3,1.0,,t,165,91.0,1.3
7,7097,199.0,40.69169,-73.97185,4,1.0,1.0,t,210,97.0,1.76
8,9357,150.0,40.76715,-73.98533,2,1.0,,t,58,90.0,0.47
9,9657,180.0,40.7292,-73.98541999999999,3,1.0,1.0,t,32,94.0,0.26
10,11708,85.0,40.701859999999996,-73.92745,2,1.0,1.0,t,247,86.0,2.03
11,12343,150.0,40.81175,-73.94478000000001,3,1.0,1.0,t,105,97.0,0.88
12,12627,150.0,40.659440000000004,-73.96238000000001,2,1.0,1.0,t,11,96.0,0.42
13,12940,110.0,40.68111,-73.95591,2,1.0,1.0,t,63,88.0,0.52
14,14287,151.0,40.78635,-73.97008000000001,2,1.0,1.0,t,81,92.0,0.68
15,14314,149.0,40.73506,-73.95392,4,1.0,1.0,t,361,97.0,3.0
16,14322,200.0,40.73961,-73.98074,2,1.0,1.0,t,19,95.0,0.21
17,14377,150.0,40.70881,-73.9593,2,1.0,1.0,t,110,97.0,0.91
18,15230,185.0,40.68662,-73.93275,4,1.0,2.0,t,9,88.0,0.08
19,15396,375.0,40.74623,-73.9953,4,2.0,2.0,t,5,100.0,0.11
20,15711,250.0,40.77065,-73.95269,6,1.0,2.0,t,71,93.0,0.59
21,17037,260.0,40.72162,-73.98008,2,1.0,1.0,t,51,96.0,0.44
22,18127,170.0,40.72828,-73.98801,2,1.0,1.0,t,21,97.0,0.19
23,19159,110.0,40.82915,-73.95136,3,1.0,2.0,t,55,94.0,0.48
24,19169,285.0,40.718509999999995,-73.98892,4,1.0,2.0,t,75,87.0,0.64
25,19282,130.0,40.65401,-73.96323000000001,4,2.0,1.0,t,17,94.0,0.15
26,19601,2000.0,40.69723,-73.99268000000001,8,3.5,3.0,t,25,93.0,0.23
27,19812,105.0,40.71833,-73.95748,2,1.0,1.0,t,61,90.0,0.52
28,20853,250.0,40.68035,-73.97162,4,2.5,2.0,t,23,99.0,0.32
29,20913,100.0,40.70984,-73.95775,2,1.0,1.0,t,168,81.0,1.52
30,21293,105.0,40.70093,-73.92609,4,1.0,1.0,t,129,90.0,1.11
31,21456,140.0,40.79764,-73.96177,2,1.0,1.0,t,82,93.0,0.7
32,22911,125.0,40.684129999999996,-73.92357,3,1.0,1.0,t,139,92.0,1.19
33,23135,175.0,40.67967,-74.00154,3,1.0,2.0,t,247,94.0,2.15
34,24285,220.0,40.66941,-73.98109000000001,9,3.0,4.0,t,88,96.0,0.77
35,25235,125.0,40.68373,-73.92376999999999,6,1.0,2.0,t,166,93.0,1.44
36,25406,80.0,40.71459,-73.94844,4,1.0,1.0,t,29,92.0,0.38
37,26785,120.0,40.66853,-73.98912,3,1.0,1.0,t,469,99.0,4.1
38,26933,350.0,40.7254,-73.98156999999999,6,2.0,2.0,t,7,90.0,0.06
39,27385,225.0,40.72555,-73.97965,4,1.0,1.0,t,121,94.0,1.07
40,27644,170.0,40.82754,-73.94919,6,1.0,1.0,t,206,95.0,2.06
41,27659,400.0,40.66499,-73.97925,9,1.5,2.0,t,16,95.0,0.23
42,27883,100.0,40.72245,-73.98527,3,1.0,,t,25,97.0,0.22
43,28907,150.0,40.778,-73.94821999999999,4,1.0,1.0,t,21,99.0,0.18
44,29455,120.0,40.816179999999996,-73.94894000000001,5,1.0,1.0,t,159,92.0,1.4
45,29683,185.0,40.72392,-73.99143000000001,3,1.0,1.0,t,82,95.0,0.71
46,32023,125.0,40.682959999999994,-73.93661999999999,4,1.0,2.0,t,246,93.0,2.18
47,32100,250.0,40.73409,-73.95348,5,1.0,3.0,t,3,100.0,0.03
48,32289,199.0,40.71561,-73.94835,3,1.5,1.0,t,10,100.0,0.09
49,32329,160.0,40.72895,-73.98376999999999,1,1.0,1.0,t,3,100.0,0.03
50,32331,140.0,40.6857,-73.99183000000001,3,1.0,2.0,t,4,90.0,0.04
51,32965,115.0,40.682809999999996,-73.93524000000001,6,1.0,1.0,t,131,92.0,1.72
52,33009,195.0,40.71492,-73.95935,2,1.0,1.0,t,249,99.0,2.19
53,36442,115.0,40.6741,-73.96595,4,1.0,2.0,t,4,70.0,0.05
54,36934,125.0,40.71363,-73.96398,2,1.0,1.0,t,27,88.0,0.24
55,38638,219.0,40.77711,-73.9527,2,1.0,1.0,t,130,95.0,1.15
56,39267,99.0,40.77456,-73.95323,4,1.0,1.0,f,247,83.0,2.63
57,41513,80.0,40.827040000000004,-73.94906999999999,4,1.0,1.0,t,2,80.0,0.03
58,42729,165.0,40.6783,-74.00135,2,,2.0,t,164,92.0,1.47
59,43726,250.0,40.71915,-74.01017,6,1.0,1.0,t,1,100.0,1.0
60,44161,150.0,40.71045,-73.9677,4,1.0,2.0,t,193,95.0,1.72
61,44288,170.0,40.737559999999995,-74.00405,2,1.0,1.0,f,88,95.0,0.79
62,45393,150.0,40.73423,-74.0046,2,1.0,1.0,t,38,97.0,0.34
63,45542,100.0,40.82374,-73.9373,4,1.0,2.0,t,18,96.0,1.29
64,46544,150.0,40.67994,-73.97863000000001,2,1.0,1.0,t,54,94.0,0.5
65,47362,175.0,40.68237,-73.9415,2,1.0,1.0,t,30,89.0,0.28
66,47370,125.0,40.74031,-73.99999,2,1.0,0.0,t,3,90.0,0.03
67,48719,299.0,40.71882,-73.98852,2,1.0,1.0,t,115,95.0,1.06
68,50447,135.0,40.6693,-73.98804,3,1.0,1.0,t,158,97.0,1.44
69,53137,195.0,40.762440000000005,-73.99271,2,1.0,1.0,t,10,60.0,0.72
70,53469,98.0,40.717220000000005,-73.87856,3,1.0,1.0,t,33,87.0,0.3
71,54544,121.0,40.81035,-73.94598,5,1.0,1.0,t,113,93.0,1.05
72,55467,140.0,40.71625,-73.93845,2,1.0,1.0,t,268,99.0,3.07
73,55737,199.0,40.728609999999996,-74.0049,2,1.0,1.0,t,133,96.0,1.22
74,56467,130.0,40.72752,-73.98432,3,1.0,1.0,t,218,96.0,2.1
75,57166,140.0,40.77185,-73.90502,4,1.0,1.0,t,29,92.0,0.27
76,57297,159.0,40.68926,-73.99386,3,1.0,1.0,f,230,94.0,2.12
77,57618,250.0,40.7672,-73.98508000000001,4,1.0,1.0,t,101,96.0,0.99
78,57740,239.0,40.73012,-73.99053,2,1.0,1.0,t,7,97.0,0.06
79,57874,155.0,40.809309999999996,-73.94343,2,1.0,1.0,t,237,97.0,2.17
80,59014,150.0,40.72052,-73.98589,2,1.0,1.0,t,46,91.0,0.43
81,59121,145.0,40.70411,-73.89934000000001,9,1.0,3.0,t,1,100.0,0.01
82,59709,250.0,40.71756,-73.99503,5,1.0,2.0,t,20,90.0,0.19
83,59855,250.0,40.7589,-73.96991,4,1.0,1.0,t,82,92.0,0.75
84,60611,125.0,40.79163,-73.94573000000001,2,1.0,1.0,t,186,97.0,1.79
85,60680,99.0,40.72654,-73.98049,6,1.0,1.0,t,140,89.0,1.29
86,60794,195.0,40.80021,-73.96070999999999,6,1.0,3.0,t,4,100.0,0.04
87,60948,140.0,40.80942,-73.93936,5,1.0,2.0,t,145,89.0,1.35
88,61167,135.0,40.719609999999996,-73.9954,4,1.0,2.0,t,21,92.0,0.19
89,61509,110.0,40.757490000000004,-73.96897,3,1.0,1.0,t,92,85.0,0.86
90,62427,135.0,40.7268,-73.99079,2,1.0,1.0,t,60,96.0,0.59
91,62430,99.0,40.688,-73.9171,3,1.0,1.0,t,120,91.0,2.15
